DN,d1_PN2.5,d1_PN6,d1_PN10,d1_PN16,d1_PN25,d1_PN40,d1_PN63,d1_PN100,d1_PN160,d1_PN250,d1_PN320,d1_PN400,f1,f2,f3,f4,w,x,y,z,a,R,
10,35,35,40,40,40,40,40,40,40,40,40,40,2,4.5,4.0,2.0,24,34,35,23,—,2.5,
15,40,40,45,45,45,45,45,45,45,45,45,45,2,4.5,4.0,2.0,29,39,40,28,—,2.5,
20,50,50,58,58,58,58,58,58,—,—,—,—,2,4.5,4.0,2.0,36,50,51,35,41,2.5,
25,60,60,68,68,68,68,68,68,68,68,68,68,2,4.5,4.0,2.0,43,57,58,42,41,2.5,
32,70,70,78,78,78,78,78,78,—,—,—,—,2,4.5,4.0,2.0,51,65,66,50,41,2.5,
40,80,80,88,88,88,88,88,88,88,88,88,88,3,4.5,4.0,2.0,61,75,76,60,41,2.5,
50,90,90,102,102,102,102,102,102,102,102,102,102,3,4.5,4.0,2.0,73,87,88,72,41,2.5,
65,110,110,122,122,122,122,122,122,122,122,122,122,3,4.5,4.0,2.0,95,109,110,94,41,2.5,
80,128,128,138,138,138,138,138,138,138,138,138,138,3,4.5,4.0,2.0,106,120,121,105,41,2.5,
100,148,148,158,158,162,162,162,162,162,162,162,162,3,5.0,4.5,2.5,129,149,150,128,32,3,
125,178,178,188,188,188,188,188,188,188,188,188,188,3,5.0,4.5,2.5,155,175,176,154,32,3,
150,202,202,212,212,218,218,218,218,218,218,218,218,3,5.0,4.5,2.5,183,203,204,182,32,3,
200,258,258,268,268,278,285,285,285,285,285,285,285,3,5.0,4.5,2.5,239,259,260,238,32,3,
250,312,312,320,320,335,345,345,345,345,345,345,—,3,5.0,4.5,2.5,292,312,313,291,32,3,
300,365,365,370,378,395,410,410,410,410,410,—,—,4,5.0,4.5,2.5,343,363,364,342,32,3,
350,415,415,430,438,450,465,465,465,—,—,—,—,4,5.5,5.0,3.0,395,421,422,394,27,3.5,
400,465,465,482,490,505,535,535,535,—,—,—,—,4,5.5,5.0,3.0,447,473,474,446,27,3.5,
450,520,520,532,550,555,560,560,560,—,—,—,—,4,5.5,5.0,3.0,497,523,524,496,27,3.5,
500,570,570,585,610,615,615,615,615,—,—,—,—,4,5.5,5.0,3.0,549,575,576,548,27,3.5,
600,670,670,685,725,720,735,735,—,—,—,—,—,5,5.5,5.0,3.0,649,675,676,648,27,3.5,
700,775,775,800,795,820,840,840,—,—,—,—,—,5,5.5,5.0,3.0,751,777,778,750,27,3.5,
800,880,880,905,900,930,960,960,—,—,—,—,—,5,5.5,5.0,3.0,856,882,883,855,27,3.5,
